municipio,pessoas_de_60_anos_ou_mais_com_rendimentos_total,pessoas_de_60_anos_ou_mais_com_rendimentos_contribuindo_ate_10%_no_rendimento_medio_mensal_familiar,lpessoas_de_60_anos_ou_mais_com_rendimentos_contribuindo_mais_de_10%_a_30%_no_rendimento_medio_mensal_familiar,pessoas_de_60_anos_ou_mais_com_rendimentos_contribuindo_mais_de_30%_a_50%_no_rendimento_medio_mensal_familiar,pessoas_de_60_anos_ou_mais_com_rendimentos_contribuindo_mais_de_50%_a_90%_no_rendimento_medio_mensal_familiar,pessoas_de_60_anos_ou_mais_com_rendimentos_contribuindo_mais_de_90%_no_rendimento_medio_mensal_familiar
Abreu e Lima,   6 021,14,1,14,4,29
Afogados da Ingazeira,   3 456,3,8,10,0,42
Afrânio,   1 493,1,4,12,0,57
Agrestina,   2 354,5,4,7,1,40
Água Preta,   2 086,9,6,6,1,25
Águas Belas,   3 596,4,4,11,5,41
Alagoinha,   1 549,1,9,9,5,48
Aliança,   2 849,18,3,6,0,31
Altinho,   3 098,4,0,8,9,43
Amaraji,   1 705,11,3,5,7,36
Angelim,   1 182,3,9,5,3,39
Araçoiaba,   1 083,12,0,13,4,29
Araripina,   5 432,6,1,14,4,37
Arcoverde,   5 976,10,1,12,3,29
Barra de Guabiraba,   1 089,4,9,8,1,38
Barreiros,   3 115,14,3,6,9,35
Belém de Maria,   1 157,9,4,3,6,34
Belém de São Francisco,   1 645,4,9,19,7,40
Belo Jardim,   7 423,9,2,8,6,34
Betânia,   1 157,3,8,8,6,46
Bezerros,   7 586,7,2,8,9,38
Bodocó,   2 514,4,1,12,1,47
Bom Conselho,   4 314,4,2,10,4,39
Bom Jardim,   4 164,3,1,7,4,50
Bonito,   3 538,4,7,8,9,34
Brejão,921,5,3,7,2,42
Brejinho,800,2,2,7,1,50
Brejo da Madre de Deus,   3 681,6,2,10,4,42
Buenos Aires,   1 014,7,5,13,6,36
Buíque,   4 126,4,6,6,9,48
Cabo de Santo Agostinho,   9 699,16,2,13,3,25
Cabrobó,   2 108,5,5,13,9,40
Cachoeirinha,   2 172,2,4,12,3,35
Caetés,   2 484,4,5,4,9,47
Calçado,   1 313,3,4,11,4,32
Calumbi,700,4,7,8,7,46
Camaragibe,   8 996,16,4,14,1,25
Camocim de São Félix,   1 705,2,9,8,0,42
Camutanga,842,10,9,3,6,39
Canhotinho,   2 663,7,7,9,5,32
Capoeiras,   1 955,4,1,9,9,40
Carnaíba,   1 749,2,2,7,1,49
Carnaubeira da Penha,923,1,8,10,2,48
Carpina,   5 328,15,4,10,9,27
Caruaru,   22 935,14,7,14,2,28
Casinhas,   1 488,4,2,6,6,51
Catende,   3 075,14,4,7,1,29
Cedro,825,3,2,11,0,47
Chã de Alegria,841,7,0,2,4,36
Chã Grande,   1 787,8,2,12,5,35
Condado,   1 909,18,7,9,6,25
Correntes,   1 749,6,5,5,3,34
Cortês,905,12,6,4,6,27
Cumaru,   2 771,8,1,8,2,46
Cupira,   2 737,7,3,4,9,45
Custódia,   3 246,5,5,5,5,43
Dormentes,   1 233,2,5,11,9,48
Escada,   4 563,10,6,10,1,29
Exu,   2 882,7,0,6,8,41
Feira Nova,   1 885,7,1,7,9,43
Fernando de Noronha,70,35,8,0,0,9
Ferreiros,   1 112,15,7,11,2,30
Flores,   2 583,3,4,3,9,49
Floresta,   2 068,7,4,12,4,41
Frei Miguelinho,   2 081,3,4,7,1,51
Gameleira,   1 747,11,3,8,2,28
Garanhuns,   10 736,10,8,12,6,30
Glória do Goitá,   2 626,5,8,6,7,38
Goiana,   5 694,15,3,10,6,27
Granito,566,3,2,4,4,51
Gravatá,   6 938,10,6,11,0,35
Iati,   1 602,4,3,10,3,41
Ibimirim,   2 122,9,2,8,5,36
Ibirajuba,   1 040,1,2,4,2,52
Igarassu,   5 419,14,0,10,1,29
Iguaraci,   1 377,1,2,7,7,52
Ilha de Itamaracá,   1 002,13,3,11,0,27
Inajá,   1 074,5,1,4,3,43
Ingazeira,443,0,0,10,2,44
Ipojuca,   3 644,12,0,8,9,33
Ipubi,   2 001,5,7,8,4,45
Itacuruba,283,4,6,19,7,33
Itaíba,   2 348,2,0,7,7,45
Itambé,   3 088,15,1,7,7,32
Itapetim,   1 923,5,7,6,4,46
Itapissuma,   1 398,11,6,10,1,30
Itaquitinga,   1 130,12,3,6,7,26
Jaboatão dos Guararapes,   36 594,19,1,13,0,21
Jaqueira,841,20,0,8,4,19
Jataúba,   1 593,2,2,11,0,43
Jatobá,976,6,3,11,6,39
João Alfredo,   3 239,2,1,8,9,51
Joaquim Nabuco,   1 155,13,7,7,4,33
Jucati,   1 053,3,5,4,7,48
Jupi,   1 404,3,5,11,3,33
Jurema,   1 718,6,2,6,5,39
Lagoa do Carro,   1 046,4,6,11,5,42
Lagoa do Itaenga,   1 540,6,7,15,7,34
Lagoa do Ouro,   1 001,7,3,6,6,38
Lagoa dos Gatos,   1 925,9,9,5,2,34
Lagoa Grande,   1 230,5,9,18,3,28
Lajedo,   3 761,4,0,10,7,44
Limoeiro,   5 768,8,1,13,0,36
Macaparana,   2 337,12,9,8,4,27
Machados,   1 054,4,0,8,1,36
Manari,995,5,9,3,7,39
Maraial,933,21,8,6,0,16
Mirandiba,   1 245,5,8,8,6,52
Moreilândia,   1 080,1,6,4,8,53
Moreno,   4 016,11,7,8,7,33
Nazaré da Mata,   2 331,16,7,11,7,29
Olinda,   32 068,18,2,15,9,21
Orobó,   2 777,3,8,6,5,56
Orocó,606,3,1,16,5,47
Ouricuri,   4 573,3,4,8,7,48
Palmares,   4 754,12,2,10,8,22
Palmeirina,   1 096,5,6,10,2,38
Panelas,   3 030,6,7,6,7,35
Paranatama,   1 547,1,6,6,2,42
Parnamirim,   1 740,2,8,8,4,50
Passira,   3 098,0,8,10,0,48
Paudalho,   2 937,14,6,11,1,25
Paulista,   17 259,17,6,16,7,22
Pedra,   1 962,3,8,10,9,43
Pesqueira,   6 769,6,6,10,5,36
Petrolândia,   1 831,9,0,10,9,29
Petrolina,   12 059,13,1,15,0,30
Poção,   1 300,3,0,8,1,37
Pombos,   2 231,11,3,8,8,30
Primavera,892,9,7,7,5,34
Quipapá,   2 099,10,9,8,1,32
Quixaba,598,1,2,5,2,55
Recife,   129 697,18,6,15,0,20
Riacho das Almas,   2 214,4,0,6,8,46
Ribeirão,   3 763,16,6,8,0,21
Rio Formoso,   1 380,12,7,13,5,34
Sairé,   1 588,2,2,15,7,43
Salgadinho,640,4,4,9,8,49
Salgueiro,   4 285,7,1,12,3,40
Saloá,   1 957,0,5,8,1,48
Sanharó,   1 748,6,7,7,2,36
Santa Cruz,   1 055,3,8,6,3,46
Santa Cruz da Baixa Verde,   1 109,5,3,8,5,41
Santa Cruz do Capibaribe,   3 774,12,0,21,4,29
Santa Filomena,   1 091,2,0,9,8,45
Santa Maria da Boa Vista,   2 126,9,1,17,1,32
Santa Maria do Cambucá,   1 375,3,2,3,4,57
Santa Terezinha,   1 040,6,6,7,8,44
São Benedito do Sul,   1 026,15,2,5,0,30
São Bento do Una,   4 451,3,6,6,4,47
São Caitano,   3 837,6,9,7,5,42
São João,   2 187,5,0,15,0,32
São Joaquim do Monte,   2 235,1,8,5,7,47
São José da Coroa Grande,999,18,0,8,2,22
São José do Belmonte,   3 039,3,3,6,6,48
São José do Egito,   3 677,5,5,8,9,43
São Lourenço da Mata,   6 363,16,4,11,1,26
São Vicente Ferrer,   1 545,8,1,6,1,32
Serra Talhada,   6 926,7,7,11,1,36
Serrita,   1 685,0,8,19,9,42
Sertânia,   3 699,3,6,8,0,40
Sirinhaém,   2 062,12,7,9,4,30
Solidão,526,1,4,7,1,55
Surubim,   5 491,8,3,9,4,40
Tabira,   2 667,5,1,7,5,47
Tacaimbó,   1 404,4,2,6,3,51
Tacaratu,   1 640,2,6,7,0,44
Tamandaré,   1 080,10,7,6,2,31
Taquaritinga do Norte,   2 075,5,1,11,9,46
Terezinha,765,4,1,6,1,48
Terra Nova,696,0,6,20,1,38
Timbaúba,   5 297,12,9,11,7,29
Toritama,   1 545,12,7,26,3,29
Tracunhaém,899,10,9,7,4,38
Trindade,   1 638,6,8,12,1,38
Triunfo,   1 975,5,4,14,5,40
Tupanatinga,   1 918,5,0,4,7,44
Tuparetama,   1 037,5,4,5,9,38
Venturosa,   1 299,7,8,10,2,39
Verdejante,919,2,4,8,2,43
Vertente do Lério,   1 052,2,4,3,3,53
Vertentes,   1 923,4,0,11,8,39
Vicência,   2 044,11,9,15,9,27
Vitória de Santo Antão,   10 058,13,1,11,4,25
Xexéu,   1 018,10,2,5,6,24
